benchmark_suffix,impl,kN,value_pct_vs_reference,err_low_p5,err_high_p95
FindPrimary,PoolBMI,50000,-38.7036643596,0.63026300064,0.319673765552
FindPrimary,PoolBMI,100000,-45.1773434144,0.24231975787,0.20160353369
LevelWalk,MM,50,0,0,0
LevelWalk,MM,100,0,0,0
LevelWalk,MM,500,0,0,0
LevelWalk,MM,1000,0,0,0
LevelWalk,MM,5000,0,0,0
LevelWalk,MM,10000,0,0,0
LevelWalk,MM,50000,0,0,0
LevelWalk,MM,100000,0,0,0
LevelWalk,BMI,50,25.0352777164,0.940986122421,1.02618631636
LevelWalk,BMI,100,28.1210514018,0.660182468393,0.825092933356
LevelWalk,BMI,500,57.6241470005,0.376313376342,0.469250764771
LevelWalk,BMI,1000,15.8358974762,0.344386301657,0.670639226092
LevelWalk,BMI,5000,24.0143907066,1.02113055491,0.839071942554
LevelWalk,BMI,10000,18.2816727856,0.677815436083,2.42817495517
LevelWalk,BMI,50000,24.3936734445,4.34746705083,5.56705032627
LevelWalk,BMI,100000,11.8482340759,3.59999901781,8.21307658809
LevelWalk,PoolBMI,50,26.6739947415,0.671150273289,0.529959803619
LevelWalk,PoolBMI,100,49.5620159454,0.883606355037,1.1762887771
LevelWalk,PoolBMI,500,65.8495581236,0.336364434348,0.477381449325
LevelWalk,PoolBMI,1000,12.3981208334,0.307889636154,0.672256439573
LevelWalk,PoolBMI,5000,20.8861105477,0.215052036204,0.476906552759
LevelWalk,PoolBMI,10000,16.9940630699,0.361809151943,0.379727137749
LevelWalk,PoolBMI,50000,23.845645703,0.142575281694,0.389293794917
LevelWalk,PoolBMI,100000,5.74813521956,0.109750440891,2.1279706116
MassRange,MM,50,0,0,0
MassRange,MM,100,0,0,0
MassRange,MM,500,0,0,0
MassRange,MM,1000,0,0,0
MassRange,MM,5000,0,0,0
MassRange,MM,10000,0,0,0
MassRange,MM,50000,0,0,0
MassRange,MM,100000,0,0,0
MassRange,BMI,50,-16.3915778363,0.939638346698,1.34432665057
MassRange,BMI,100,14.4977342405,1.01863402752,1.52804488092
MassRange,BMI,500,9.11384321037,1.73468630762,9.39226767773
MassRange,BMI,1000,-6.86820250815,1.66938335491,18.5915352364
MassRange,BMI,5000,10.2205528822,9.64770393371,3.6709183966
MassRange,BMI,10000,-4.14394885867,6.06441720115,26.9419026061
MassRange,BMI,50000,-12.8325857559,6.07053203791,27.7802642735
MassRange,BMI,100000,-17.474773617,8.13018421935,41.6592553966
MassRange,PoolBMI,50,2.82381257163,0.55128539709,0.948815164614
MassRange,PoolBMI,100,-7.69797557516,0.356927183899,0.484785350457
MassRange,PoolBMI,500,8.8601795589,0.143363359483,0.419742794391
MassRange,PoolBMI,1000,0.934152925036,0.189233740344,0.274743517114
MassRange,PoolBMI,5000,2.1808825435,0.125050638769,0.463958148156
MassRange,PoolBMI,10000,-1.06235814789,0.155800274487,0.384820944019
MassRange,PoolBMI,50000,0.0290552632987,0.212606938151,0.558481907453
MassRange,PoolBMI,100000,-9.56727459212,3.144708529,4.6271809705
Mixed,MM,50,0,0,0
Mixed,MM,100,0,0,0
Mixed,MM,500,0,0,0
Mixed,MM,1000,0,0,0
Mixed,MM,5000,0,0,0
Mixed,MM,10000,0,0,0
Mixed,MM,50000,0,0,0
Mixed,MM,100000,0,0,0
Mixed,BMI,50,6.32287005862,0.256631521903,0.812294293046
Mixed,BMI,100,19.4478453343,0.331208112319,0.545569866081
Mixed,BMI,500,105.088416596,0.609979549204,0.938216050512
Mixed,BMI,1000,70.4430467954,0.586795681343,1.20664567946
Mixed,BMI,5000,68.3003748071,0.500332895932,1.82912832541
Mixed,BMI,10000,59.8010054212,0.690907262623,1.78940111087
Mixed,BMI,50000,37.4280422879,0.283463406202,0.600479819376
Mixed,BMI,100000,43.5268099633,13.8378228612,21.0209156911
Mixed,PoolBMI,50,1.38424225034,0.18101362747,0.344369230564
Mixed,PoolBMI,100,9.33535003464,0.244481694828,0.531799717759
Mixed,PoolBMI,500,97.3550098431,0.350122096798,0.520388792348
Mixed,PoolBMI,1000,66.1770746933,0.309708159268,0.623033742184
Mixed,PoolBMI,5000,66.4363754845,0.567536123014,0.752582455663
Mixed,PoolBMI,10000,57.7420682482,0.306565680213,0.548272066394
Mixed,PoolBMI,50000,34.310124861,0.200032520122,0.637307037479
Mixed,PoolBMI,100000,34.9140425395,8.07926991626,5.4772603638
Modify,MM,50,0,0,0
Modify,MM,100,0,0,0
Modify,MM,500,0,0,0
Modify,MM,1000,0,0,0
Modify,MM,5000,0,0,0
Modify,MM,10000,0,0,0
Modify,MM,50000,0,0,0
Modify,MM,100000,0,0,0
Modify,BMI,50,126.153355743,0.796716563729,1.06482317474
Modify,BMI,100,125.19294633,1.32658303006,1.62861772522
Modify,BMI,500,90.2704803338,0.835219545462,5.40556567484
Modify,BMI,1000,221.78880356,2.04695310577,4.58757955836
Modify,BMI,5000,99.8704243334,2.41653776127,5.56185308507
Modify,BMI,10000,121.38776478,5.73674810024,4.9866269037
Modify,BMI,50000,124.03215324,4.5763260064,1.80802191798
Modify,BMI,100000,117.08790094,9.10427215983,21.699288072
Modify,PoolBMI,50,129.495712322,0.775362802294,1.05260240285
Modify,PoolBMI,100,131.621637114,0.741289121106,0.986557275546
Modify,PoolBMI,500,87.7465071834,0.584014729479,0.71129287899
Modify,PoolBMI,1000,226.298812995,0.847348456137,1.24136250034
Modify,PoolBMI,5000,102.866132898,0.83882410065,0.861548910162
Modify,PoolBMI,10000,124.415232174,1.50050848536,1.33353162926
Modify,PoolBMI,50000,118.321907871,0.658885059442,0.963950235192
Modify,PoolBMI,100000,109.5580396,3.13142682582,5.20812591491
OrderedIterate,MM,50,0,0,0
OrderedIterate,MM,100,0,0,0
OrderedIterate,MM,500,0,0,0
OrderedIterate,MM,1000,0,0,0
OrderedIterate,MM,5000,0,0,0
OrderedIterate,MM,10000,0,0,0
OrderedIterate,MM,50000,0,0,0
OrderedIterate,MM,100000,0,0,0
OrderedIterate,BMI,50,6.77658829977,0.102882640516,0.259504483299
OrderedIterate,BMI,100,4.61286399938,0.165171603368,0.406191245536
OrderedIterate,BMI,500,-36.4072853629,6.80335671216,27.4585670245
OrderedIterate,BMI,1000,-1.42272802869,11.3076129615,4.14781425003
OrderedIterate,BMI,5000,-15.8447556059,1.16756864376,11.7957368083
OrderedIterate,BMI,10000,-13.6320947519,28.3165863803,3.14064864198
OrderedIterate,BMI,50000,-0.378386271407,7.13950859493,1.12114469851
OrderedIterate,BMI,100000,-15.7776312795,27.0571573988,14.2298732611
OrderedIterate,PoolBMI,50,6.83408635617,0.169846421189,0.331746715448
OrderedIterate,PoolBMI,100,4.58630018597,0.138976840111,0.365669673843
OrderedIterate,PoolBMI,500,-26.9781268257,0.1442018647,0.153343121972
OrderedIterate,PoolBMI,1000,-4.24799438212,0.125665169926,0.195220687673
OrderedIterate,PoolBMI,5000,-13.6336020862,0.110938496943,0.361104566667
OrderedIterate,PoolBMI,10000,-21.3757303169,0.120517165082,0.364566407499
OrderedIterate,PoolBMI,50000,-3.38766645933,0.308682590404,1.06496859927
OrderedIterate,PoolBMI,100000,-25.0190483429,0.578664003415,29.4734987745
Remove,MM,50,0,0,0
Remove,MM,100,0,0,0
Remove,MM,500,0,0,0
Remove,MM,1000,0,0,0
Remove,MM,5000,0,0,0
Remove,MM,10000,0,0,0
Remove,MM,50000,0,0,0
Remove,MM,100000,0,0,0
Remove,BMI,50,28.4282980503,1.14390615844,4.45813692788
Remove,BMI,100,31.9181741577,1.34478228712,6.4140803778
Remove,BMI,500,41.5476997763,0.490707416984,0.718970495058
Remove,BMI,1000,28.7468896409,0.762350700769,0.628324213549
Remove,BMI,5000,18.8754643616,0.724254601392,0.475059376231
Remove,BMI,10000,15.7446697112,0.395148909515,0.397906730883
Remove,BMI,50000,12.6268715304,0.536299571467,0.574503125153
Remove,BMI,100000,15.0701025852,0.992903098617,0.948794282597
Remove,PoolBMI,50,-0.587176926067,0.478082478227,0.290824905284
Remove,PoolBMI,100,5.96702139202,0.142477962747,0.305722832594
Remove,PoolBMI,500,8.3662728686,0.461268616037,0.466823329092
Remove,PoolBMI,1000,5.09878251007,0.247166874387,0.297560821265
Remove,PoolBMI,5000,-1.6030347001,0.223085188517,0.206331260955
Remove,PoolBMI,10000,0.20411279311,0.21602910339,0.341693448184
Remove,PoolBMI,50000,-0.0970942917057,0.208780817654,0.458977970228
Remove,PoolBMI,100000,-1.93086042868,0.227930611592,0.524050330389
